open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1517443200,1517529599,0.00550000,0.11002200,0.00001500,0.00476400,1012121.61559892
1517529600,1517615999,0.00469400,0.00529000,0.00410200,0.00478800,330910.53000000
1517616000,1517702399,0.00479200,0.00490000,0.00420000,0.00486000,142766.80000000
1517702400,1517788799,0.00485000,0.00489400,0.00450200,0.00469500,104610.43000000
1517788800,1517875199,0.00469900,0.00479500,0.00425000,0.00453400,97134.94000000
1517875200,1517961599,0.00452200,0.00497700,0.00440000,0.00492800,154074.26000000
1517961600,1518047999,0.00480200,0.00498200,0.00450500,0.00469300,112174.25000000
1518048000,1518134399,0.00469300,0.00469300,0.00457800,0.00462300,240.06000000
1518134400,1518220799,0.00462300,0.00490000,0.00457000,0.00472100,41103.66000000
1518220800,1518307199,0.00477800,0.00529800,0.00457000,0.00500000,132180.89000000
1518307200,1518393599,0.00499500,0.00499500,0.00451000,0.00467300,66154.11000000
1518393600,1518479999,0.00470100,0.00488800,0.00451400,0.00474200,59188.18000000
1518480000,1518566399,0.00474200,0.00490000,0.00461200,0.00471600,37173.74000000
1518566400,1518652799,0.00472200,0.00480000,0.00460100,0.00473400,55604.48000000
1518652800,1518739199,0.00473400,0.00487800,0.00452200,0.00466900,67459.08000000
1518739200,1518825599,0.00466900,0.00474100,0.00449600,0.00468600,58934.96000000
1518825600,1518911999,0.00470200,0.00479000,0.00453500,0.00468300,88844.84000000
1518912000,1518998399,0.00468200,0.00469800,0.00430200,0.00450700,137292.06000000
1518998400,1519084799,0.00447500,0.00470000,0.00434000,0.00461500,78035.56000000
1519084800,1519171199,0.00459000,0.00462300,0.00424100,0.00433800,56707.33000000
1519171200,1519257599,0.00433800,0.00460600,0.00410000,0.00423000,68849.64000000
1519257600,1519343999,0.00422900,0.00426800,0.00391200,0.00406000,50571.96000000
1519344000,1519430399,0.00409700,0.00460000,0.00390000,0.00407400,122030.99000000
1519430400,1519516799,0.00407800,0.00428800,0.00387000,0.00395200,68577.98000000
1519516800,1519603199,0.00396400,0.00429800,0.00389000,0.00399800,67851.73000000
1519603200,1519689599,0.00396000,0.00415500,0.00381500,0.00403100,32751.51000000
1519689600,1519775999,0.00402900,0.00409700,0.00380000,0.00394500,47045.14000000
1519776000,1519862399,0.00393900,0.00396700,0.00370000,0.00372400,77587.72000000
1519862400,1519948799,0.00374900,0.00405100,0.00362500,0.00390600,73868.49000000
1519948800,1520035199,0.00391000,0.00400000,0.00365000,0.00393400,61412.94000000
1520035200,1520121599,0.00390600,0.00432000,0.00382500,0.00427500,111278.53000000
1520121600,1520207999,0.00427500,0.00432000,0.00397000,0.00411100,68900.55000000
1520208000,1520294399,0.00410000,0.00418900,0.00388000,0.00403500,60247.92000000
1520294400,1520380799,0.00403500,0.00409900,0.00381100,0.00393300,42012.94000000
1520380800,1520467199,0.00393300,0.00403900,0.00329600,0.00364000,148765.61000000
1520467200,1520553599,0.00367700,0.00391800,0.00362700,0.00371500,133104.40000000
1520553600,1520639999,0.00371500,0.00373900,0.00330100,0.00353600,71140.09000000
1520640000,1520726399,0.00353600,0.00362900,0.00334600,0.00344700,46219.28000000
1520726400,1520812799,0.00344700,0.00361700,0.00331000,0.00350000,54533.66000000
1520812800,1520899199,0.00349800,0.00364300,0.00337500,0.00341900,61264.17000000
1520899200,1520985599,0.00341900,0.00364900,0.00327700,0.00352000,89631.02000000
1520985600,1521071999,0.00351700,0.00402500,0.00351000,0.00358100,140671.10000000
1521072000,1521158399,0.00355700,0.00359900,0.00331200,0.00347800,90148.50000000
1521158400,1521244799,0.00347700,0.00350900,0.00331300,0.00344200,65327.04000000
1521244800,1521331199,0.00344000,0.00347100,0.00316000,0.00327300,58028.82000000
1521331200,1521417599,0.00325800,0.00340500,0.00305700,0.00337300,117629.57000000
1521417600,1521503999,0.00337300,0.00374900,0.00040000,0.00363900,117374.61000000
1521504000,1521590399,0.00363800,0.00422300,0.00351000,0.00393900,132722.23000000
1521590400,1521676799,0.00391500,0.00428000,0.00372600,0.00398900,89346.68000000
1521676800,1521763199,0.00398600,0.00418500,0.00374100,0.00395100,64672.03000000
1521763200,1521849599,0.00393900,0.00396200,0.00357500,0.00363000,102471.88000000
1521849600,1521935999,0.00363800,0.00391000,0.00362000,0.00384900,108821.09000000
1521936000,1522022399,0.00384100,0.00400000,0.00372000,0.00389100,63497.12000000
1522022400,1522108799,0.00387200,0.00415400,0.00365100,0.00385000,107041.48000000
